Header Size:  8
Version:  2
Sampling Interval:  1
Sampling Rate:  1
Sample Count:  2400
Device Serial Number:  0
Culture Info:  en-US
Sample Number,Date/Time,CHANNEL0,CHANNEL1,CHANNEL2,CHANNEL3,CHANNEL4,CHANNEL5,CHANNEL6,CHANNEL7,Events
1,05/04/2023 03:23:41.454 PM, 23.2235, 18.7675, 22.7718, 22.0952, 23.1941, 15.4191, 21.1000, 23.3381, DAQ Start
2,05/04/2023 03:23:42.454 PM, 23.3372, 18.7861, 22.7857, 22.1257, 23.2108, 15.4488, 21.1065, 23.3474
3,05/04/2023 03:23:43.454 PM, 23.3916, 18.8353, 22.7681, 22.1904, 23.2145, 15.3419, 21.1093, 23.3622
4,05/04/2023 03:23:44.454 PM, 23.3806, 19.0689, 22.7672, 22.2422, 23.1996, 15.5613, 21.0936, 23.3345
5,05/04/2023 03:23:45.454 PM, 23.2078, 19.0995, 22.7561, 22.3042, 23.1886, 15.6003, 21.1037, 23.3363
6,05/04/2023 03:23:46.454 PM, 22.8624, 19.0188, 22.7487, 22.3827, 23.1951, 15.7035, 21.1019, 23.3511
7,05/04/2023 03:23:47.454 PM, 22.7376, 19.0151, 22.7607, 22.4456, 23.2034, 15.7370, 21.0862, 23.3465
8,05/04/2023 03:23:48.454 PM, 22.6591, 19.1458, 22.7616, 22.6914, 23.2080, 15.7583, 21.0843, 23.3604
9,05/04/2023 03:23:49.454 PM, 22.5981, 19.2608, 22.7838, 23.0472, 23.2117, 15.7993, 21.0686, 23.3401
10,05/04/2023 03:23:50.454 PM, 22.6009, 19.2858, 22.7922, 23.2310, 23.1969, 15.7732, 21.0131, 23.3114
11,05/04/2023 03:23:51.454 PM, 22.6240, 19.3489, 22.7866, 23.5210, 23.2117, 15.7741, 21.0020, 23.3086
12,05/04/2023 03:23:52.454 PM, 22.6240, 19.3461, 22.7866, 23.6373, 23.1803, 15.7918, 21.0020, 23.3012
13,05/04/2023 03:23:53.454 PM, 22.6508, 19.4063, 22.8107, 23.8063, 23.1756, 15.7983, 20.9501, 23.2606
14,05/04/2023 03:23:54.454 PM, 22.7016, 19.3136, 22.7922, 23.8737, 23.1849, 15.8364, 20.9335, 23.2643
15,05/04/2023 03:23:55.454 PM, 22.7433, 19.4323, 22.8357, 23.9337, 23.1978, 15.8262, 20.8909, 23.2606
16,05/04/2023 03:23:56.454 PM, 22.7590, 19.4499, 22.8163, 23.9715, 23.2071, 15.8792, 20.8484, 23.2440
17,05/04/2023 03:23:57.454 PM, 22.7654, 19.4712, 22.8116, 23.9928, 23.2071, 15.8578, 20.8484, 23.2052
18,05/04/2023 03:23:58.454 PM, 22.7978, 19.5833, 22.8255, 23.9531, 23.1979, 15.8690, 20.7910, 23.1757
19,05/04/2023 03:23:59.454 PM, 22.8024, 19.5277, 22.8144, 23.9300, 23.1951, 15.8773, 20.7077, 23.1480
20,05/04/2023 03:24:00.454 PM, 22.8135, 19.6213, 22.7857, 23.8349, 23.1831, 15.8625, 20.6438, 23.0972
21,05/04/2023 03:24:01.454 PM, 22.8431, 19.6417, 22.8061, 23.7398, 23.1840, 15.8374, 20.5957, 23.0417
22,05/04/2023 03:24:02.454 PM, 22.8431, 19.6232, 22.7996, 23.6872, 23.1859, 15.7974, 20.5790, 23.0251
23,05/04/2023 03:24:03.454 PM, 22.8689, 19.6649, 22.8227, 23.6124, 23.1729, 15.8336, 20.5068, 22.9549
24,05/04/2023 03:24:04.454 PM, 22.9189, 19.7307, 22.8228, 23.5164, 23.1628, 15.8086, 20.4244, 22.9420
25,05/04/2023 03:24:05.454 PM, 22.9475, 19.7529, 22.8181, 23.4527, 23.1323, 15.8550, 20.3540, 22.8856
26,05/04/2023 03:24:06.454 PM, 22.9936, 19.7371, 22.5538, 23.3696, 23.1323, 15.8327, 20.3198, 22.8163
27,05/04/2023 03:24:07.454 PM, 23.0713, 19.7677, 22.3671, 23.3465, 23.1147, 15.8067, 20.2151, 22.7442
28,05/04/2023 03:24:08.454 PM, 23.1193, 19.7983, 22.3080, 23.3354, 23.1129, 15.8067, 20.1920, 22.7442
29,05/04/2023 03:24:09.454 PM, 23.2098, 19.7112, 22.2330, 23.2994, 23.1009, 15.8336, 20.1105, 22.6869
30,05/04/2023 03:24:10.454 PM, 23.2467, 19.8862, 22.1813, 23.2929, 23.0843, 15.7797, 20.0790, 22.6223
31,05/04/2023 03:24:11.454 PM, 23.3483, 19.8705, 22.0953, 23.2707, 23.0787, 15.7612, 19.9965, 22.5613
32,05/04/2023 03:24:12.454 PM, 23.4194, 19.8862, 22.0130, 23.2374, 23.0833, 15.6961, 19.9326, 22.5243
33,05/04/2023 03:24:13.454 PM, 23.4720, 19.8751, 21.9714, 23.2208, 23.0538, 15.7649, 19.8808, 22.4716
34,05/04/2023 03:24:14.454 PM, 23.5071, 19.9492, 21.9177, 23.1894, 23.0640, 15.8030, 19.8289, 22.4393
35,05/04/2023 03:24:15.454 PM, 23.6197, 20.0733, 21.8502, 23.1635, 23.0492, 15.7696, 19.7817, 22.3653
36,05/04/2023 03:24:16.454 PM, 23.7333, 19.9945, 21.8354, 23.1690, 23.0594, 15.7231, 19.6927, 22.2886
37,05/04/2023 03:24:17.454 PM, 23.8588, 20.0131, 21.8437, 23.1718, 23.0242, 15.7798, 19.6214, 22.2480
38,05/04/2023 03:24:18.454 PM, 23.9078, 20.1650, 21.8345, 23.1607, 23.0215, 15.7919, 19.5631, 22.1990
39,05/04/2023 03:24:19.454 PM, 23.9585, 20.1557, 21.8437, 23.1533, 23.0215, 15.7454, 19.5631, 22.1518
40,05/04/2023 03:24:20.454 PM, 24.0665, 20.0409, 21.8715, 23.1644, 22.9938, 15.7584, 19.4871, 22.0751
41,05/04/2023 03:24:21.454 PM, 24.1708, 20.0427, 21.9204, 23.1699, 22.7332, 15.7082, 19.3796, 22.0242
42,05/04/2023 03:24:22.454 PM, 24.2565, 20.0371, 21.9962, 23.1727, 19.8920, 15.7157, 19.2897, 21.9207
43,05/04/2023 03:24:23.454 PM, 24.2565, 20.0436, 21.9962, 23.1579, 17.6807, 15.6933, 19.2220, 21.8633
44,05/04/2023 03:24:24.454 PM, 24.3839, 20.0917, 22.0859, 23.2207, 16.3075, 15.7565, 19.1710, 21.7680
45,05/04/2023 03:24:25.454 PM, 24.4789, 20.1065, 22.1294, 23.2216, 14.7971, 15.6599, 19.0996, 21.6829
46,05/04/2023 03:24:26.454 PM, 24.5989, 20.1649, 22.2024, 23.2808, 13.9255, 15.6952, 19.0292, 21.6543
47,05/04/2023 03:24:27.454 PM, 24.6468, 20.2260, 22.2107, 23.3112, 13.2908, 15.6654, 18.9596, 21.5655
48,05/04/2023 03:24:28.454 PM, 24.7538, 20.2186, 22.2366, 23.3593, 12.9910, 15.6134, 18.9114, 21.5026
49,05/04/2023 03:24:29.454 PM, 24.8028, 20.2502, 22.2487, 23.3796, 12.7331, 15.6301, 18.8910, 21.4628
50,05/04/2023 03:24:30.454 PM, 24.9051, 20.2539, 22.2542, 23.3953, 12.3448, 15.6041, 18.8234, 21.4230
51,05/04/2023 03:24:31.454 PM, 24.9946, 20.3335, 22.2524, 23.4249, 11.9787, 15.5920, 18.7483, 21.3407
52,05/04/2023 03:24:32.454 PM, 25.0351, 20.2946, 22.2292, 23.4562, 11.6684, 15.6125, 18.7167, 21.2417
53,05/04/2023 03:24:33.454 PM, 25.1227, 20.3251, 22.2412, 23.5135, 11.5575, 15.5632, 18.6314, 21.1732
54,05/04/2023 03:24:34.454 PM, 25.1559, 20.3251, 22.2533, 23.5135, 11.4513, 15.5102, 18.5980, 21.1353
55,05/04/2023 03:24:35.454 PM, 25.2296, 20.3445, 22.2458, 23.5282, 11.2221, 15.4257, 18.5601, 21.1131
56,05/04/2023 03:24:36.454 PM, 25.2804, 20.4075, 22.2708, 23.5744, 11.0823, 15.5187, 18.4980, 21.0391
57,05/04/2023 03:24:37.454 PM, 25.3597, 20.4279, 22.2459, 23.6178, 11.0087, 15.5568, 18.4720, 20.9827
58,05/04/2023 03:24:38.454 PM, 25.4574, 20.3992, 22.2616, 23.6585, 10.8586, 15.4043, 18.4117, 20.9021
59,05/04/2023 03:24:39.454 PM, 25.5302, 20.4622, 22.3078, 23.7120, 10.7299, 15.4629, 18.3347, 20.8447
60,05/04/2023 03:24:40.454 PM, 25.5791, 20.4715, 22.3051, 23.7167, 10.6609, 15.4433, 18.2901, 20.8095
61,05/04/2023 03:24:41.454 PM, 25.6270, 20.5067, 22.3143, 23.7610, 10.5658, 15.3122, 18.2642, 20.7401
62,05/04/2023 03:24:42.454 PM, 25.6906, 20.5224, 22.3171, 23.8034, 10.5444, 15.3931, 18.2178, 20.6753
63,05/04/2023 03:24:43.454 PM, 25.7735, 20.5659, 22.3337, 23.8228, 10.4558, 15.4136, 18.1798, 20.6133
64,05/04/2023 03:24:44.454 PM, 25.8334, 20.6687, 22.3300, 23.8764, 10.3682, 15.4071, 18.1288, 20.5679
65,05/04/2023 03:24:45.454 PM, 25.8334, 20.6298, 22.3300, 23.8874, 10.3374, 15.4071, 18.0991, 20.5466
66,05/04/2023 03:24:46.454 PM, 25.9016, 20.6196, 22.3772, 23.9124, 10.2842, 15.4730, 18.0480, 20.4549
67,05/04/2023 03:24:47.454 PM, 25.9606, 20.6298, 22.3744, 23.9474, 10.2143, 15.3252, 17.9961, 20.3994
68,05/04/2023 03:24:48.454 PM, 26.0490, 20.6992, 22.4012, 23.9992, 10.1835, 15.3169, 17.9478, 20.3688
69,05/04/2023 03:24:49.454 PM, 26.0684, 20.7205, 22.4188, 24.0259, 10.1378, 15.3875, 17.9107, 20.2948
70,05/04/2023 03:24:50.454 PM, 26.1523, 20.8131, 22.4595, 24.0933, 10.1183, 15.3448, 17.8783, 20.2272
71,05/04/2023 03:24:51.454 PM, 26.1993, 20.8030, 22.4873, 24.1257, 10.0782, 15.1979, 17.8643, 20.1910
72,05/04/2023 03:24:52.454 PM, 26.2517, 20.8159, 22.5002, 24.1450, 10.0483, 15.2341, 17.8068, 20.1170
73,05/04/2023 03:24:53.454 PM, 26.3273, 20.8113, 22.5520, 24.2050, 10.0428, 15.2054, 17.7725, 20.0929
74,05/04/2023 03:24:54.454 PM, 26.3466, 20.8363, 22.5668, 24.2401, 10.0297, 15.3588, 17.7373, 20.0448
75,05/04/2023 03:24:55.454 PM, 26.3853, 20.8539, 22.5843, 24.2779, 10.0456, 15.3876, 17.7531, 20.0420
76,05/04/2023 03:24:56.454 PM, 26.4222, 20.8511, 22.5991, 24.2826, 10.0419, 15.0986, 17.7281, 19.9828
77,05/04/2023 03:24:57.454 PM, 26.5060, 21.0048, 22.6213, 24.3324, 10.0168, 15.3003, 17.6891, 19.9319
78,05/04/2023 03:24:58.454 PM, 26.5189, 20.9964, 22.6333, 24.3822, 10.0102, 15.3505, 17.6325, 19.8855
79,05/04/2023 03:24:59.454 PM, 26.5686, 20.9724, 22.6564, 24.4200, 9.9664, 15.2138, 17.6084, 19.8050
80,05/04/2023 03:25:00.454 PM, 26.6432, 20.9955, 22.6925, 24.4681, 9.9701, 15.0614, 17.5610, 19.7383
81,05/04/2023 03:25:01.454 PM, 26.6717, 20.9752, 22.7100, 24.4911, 9.9739, 15.0158, 17.5378, 19.6956
82,05/04/2023 03:25:02.454 PM, 26.7086, 21.0686, 22.7378, 24.5372, 9.9272, 15.0642, 17.4942, 19.6725
83,05/04/2023 03:25:03.454 PM, 26.7454, 21.0677, 22.7322, 24.5898, 9.9104, 15.1460, 17.4506, 19.6039
84,05/04/2023 03:25:04.454 PM, 26.7859, 21.1001, 22.7840, 24.6323, 9.8983, 15.1404, 17.4218, 19.5576
85,05/04/2023 03:25:05.454 PM, 26.8264, 21.1639, 22.7858, 24.6451, 9.8694, 15.2073, 17.3819, 19.4807
86,05/04/2023 03:25:06.454 PM, 26.8484, 21.1528, 22.7746, 24.6516, 9.8592, 15.2073, 17.3680, 19.4807
87,05/04/2023 03:25:07.454 PM, 26.8567, 21.2379, 22.7931, 24.7124, 9.8433, 15.1339, 17.3244, 19.4306
88,05/04/2023 03:25:08.454 PM, 26.9055, 21.1398, 22.8088, 24.7512, 9.8498, 15.1004, 17.3067, 19.3630
89,05/04/2023 03:25:09.454 PM, 26.9562, 21.1898, 22.8357, 24.7798, 9.8619, 15.1599, 17.2455, 19.2814
90,05/04/2023 03:25:10.454 PM, 27.0151, 21.2583, 22.8643, 24.8518, 9.8797, 15.0669, 17.2241, 19.2573
91,05/04/2023 03:25:11.454 PM, 27.0362, 21.3221, 22.8883, 24.8877, 9.8843, 14.8949, 17.1740, 19.1897
92,05/04/2023 03:25:12.454 PM, 27.0611, 21.2953, 22.8911, 24.9181, 9.8694, 14.8447, 17.1461, 19.1628
93,05/04/2023 03:25:13.454 PM, 27.0905, 21.3212, 22.9077, 24.9356, 9.8694, 14.9210, 17.1341, 19.0970
94,05/04/2023 03:25:14.454 PM, 27.1338, 21.3212, 22.9567, 24.9550, 9.8582, 14.9879, 17.0709, 19.0562
95,05/04/2023 03:25:15.454 PM, 27.1751, 21.3137, 22.9391, 25.0038, 9.8293, 14.9507, 17.0468, 19.0136
96,05/04/2023 03:25:16.454 PM, 27.1926, 21.3276, 22.9659, 25.0518, 9.8610, 14.8029, 17.0069, 18.9663
97,05/04/2023 03:25:17.454 PM, 27.2165, 21.3581, 22.9714, 25.0739, 9.8610, 14.8401, 17.0069, 18.9209
98,05/04/2023 03:25:18.454 PM, 27.2414, 21.3424, 22.9890, 25.0997, 9.8629, 14.8057, 16.9790, 18.8569
99,05/04/2023 03:25:19.454 PM, 27.3067, 21.3840, 23.0296, 25.1412, 9.8759, 14.7926, 16.9335, 18.8263
100,05/04/2023 03:25:20.454 PM, 27.3058, 21.4118, 23.0259, 25.1762, 9.8965, 14.8596, 16.8955, 18.7818
101,05/04/2023 03:25:21.454 PM, 27.3637, 21.3933, 23.0619, 25.2168, 9.9142, 14.9516, 16.8527, 18.7252
102,05/04/2023 03:25:22.454 PM, 27.4042, 21.4016, 23.0804, 25.2703, 9.9048, 14.7285, 16.8416, 18.6807
103,05/04/2023 03:25:23.454 PM, 27.4235, 21.4802, 23.0915, 25.2869, 9.8769, 14.9544, 16.8165, 18.6371
104,05/04/2023 03:25:24.454 PM, 27.4677, 21.4997, 23.1247, 25.3320, 9.8862, 14.9609, 16.7849, 18.6121
105,05/04/2023 03:25:25.454 PM, 27.4732, 21.5515, 23.1376, 25.3708, 9.8731, 14.9284, 16.7292, 18.5425
106,05/04/2023 03:25:26.454 PM, 27.5293, 21.6116, 23.1663, 25.4436, 9.8600, 14.7210, 16.6967, 18.4766
107,05/04/2023 03:25:27.454 PM, 27.5560, 21.6116, 23.1727, 25.4436, 9.8618, 14.8083, 16.6558, 18.4395
108,05/04/2023 03:25:28.454 PM, 27.5864, 21.5875, 23.2051, 25.4841, 9.8478, 14.7181, 16.6353, 18.3755
109,05/04/2023 03:25:29.454 PM, 27.6121, 21.5949, 23.2429, 25.5311, 9.8805, 14.7609, 16.5796, 18.3691
110,05/04/2023 03:25:30.454 PM, 27.6609, 21.6060, 23.2466, 25.5717, 9.9039, 14.7926, 16.5657, 18.3301
111,05/04/2023 03:25:31.454 PM, 27.6913, 21.6421, 23.2790, 25.6242, 9.9216, 14.7154, 16.5602, 18.2717
112,05/04/2023 03:25:32.454 PM, 27.7372, 21.6643, 23.3057, 25.6546, 9.9141, 14.7256, 16.4877, 18.2058
113,05/04/2023 03:25:33.454 PM, 27.7566, 21.6957, 23.3316, 25.6887, 9.9038, 14.7098, 16.4616, 18.1900
114,05/04/2023 03:25:34.454 PM, 27.7731, 21.7679, 23.3335, 25.7357, 9.8898, 14.6809, 16.4189, 18.1362
115,05/04/2023 03:25:35.454 PM, 27.8173, 21.8557, 23.3722, 25.7754, 9.9019, 14.6540, 16.4161, 18.0907
116,05/04/2023 03:25:36.454 PM, 27.8448, 21.9029, 23.4036, 25.7966, 9.9617, 14.5805, 16.3753, 18.0407
117,05/04/2023 03:25:37.454 PM, 27.8807, 21.7929, 23.4240, 25.8528, 9.9897, 14.7814, 16.3475, 18.0231
118,05/04/2023 03:25:38.454 PM, 27.8807, 21.8585, 23.4240, 25.8859, 9.9813, 14.7805, 16.3345, 17.9980
119,05/04/2023 03:25:39.454 PM, 27.9221, 21.9010, 23.4590, 25.9200, 9.9757, 14.6448, 16.3103, 17.9656
120,05/04/2023 03:25:40.454 PM, 27.9506, 21.8696, 23.4757, 25.9348, 9.9617, 14.6364, 16.2899, 17.9248
121,05/04/2023 03:25:41.454 PM, 28.0049, 21.9094, 23.5191, 26.0094, 9.9664, 14.6615, 16.2592, 17.8682
122,05/04/2023 03:25:42.454 PM, 28.0242, 21.9556, 23.5496, 26.0573, 9.9831, 14.4978, 16.2100, 17.8255
123,05/04/2023 03:25:43.454 PM, 28.0619, 21.9677, 23.5505, 26.0776, 9.9710, 14.5192, 16.1644, 17.7763
124,05/04/2023 03:25:44.454 PM, 28.0702, 22.0287, 23.5828, 26.1439, 9.9710, 14.4261, 16.1644, 17.7503
125,05/04/2023 03:25:45.454 PM, 28.1079, 22.0805, 23.6226, 26.1688, 9.9608, 14.5619, 16.1254, 17.7132
126,05/04/2023 03:25:46.454 PM, 28.1640, 22.1147, 23.6845, 26.2398, 10.0130, 14.5322, 16.0873, 17.6844
127,05/04/2023 03:25:47.454 PM, 28.1925, 22.1582, 23.7048, 26.2858, 10.0121, 14.4987, 16.0455, 17.6158
128,05/04/2023 03:25:48.454 PM, 28.2302, 22.1379, 23.7186, 26.3227, 9.9943, 14.4057, 16.0028, 17.5545
129,05/04/2023 03:25:49.454 PM, 28.2431, 22.1379, 23.7417, 26.3227, 9.9859, 14.5805, 16.0000, 17.5470
130,05/04/2023 03:25:50.454 PM, 28.2808, 22.1795, 23.7759, 26.3678, 9.9682, 14.5442, 15.9498, 17.4923
131,05/04/2023 03:25:51.454 PM, 28.2955, 22.1767, 23.7952, 26.4185, 9.9663, 14.4736, 15.9080, 17.4552
132,05/04/2023 03:25:52.454 PM, 28.3222, 22.2636, 23.8100, 26.4728, 9.9925, 14.4550, 15.8680, 17.4441
133,05/04/2023 03:25:53.454 PM, 28.3783, 22.2497, 23.8192, 26.4737, 9.9663, 14.4447, 15.8290, 17.3698
134,05/04/2023 03:25:54.454 PM, 28.3985, 22.2765, 23.8580, 26.5271, 9.9393, 14.4168, 15.8142, 17.3466
135,05/04/2023 03:25:55.454 PM, 28.4132, 22.2433, 23.8663, 26.5612, 9.9430, 14.4168, 15.7844, 17.3466
136,05/04/2023 03:25:56.454 PM, 28.4518, 22.3450, 23.8940, 26.6091, 9.9141, 14.2689, 15.7482, 17.3011
137,05/04/2023 03:25:57.454 PM, 28.4932, 22.3283, 23.9337, 26.6616, 9.9468, 14.4764, 15.7464, 17.2677
138,05/04/2023 03:25:58.454 PM, 28.5346, 22.3293, 23.9439, 26.6773, 9.9459, 14.3480, 15.6859, 17.2213
139,05/04/2023 03:25:59.454 PM, 28.5474, 22.3385, 23.9808, 26.7040, 9.9356, 14.3155, 15.6711, 17.1963
140,05/04/2023 03:26:00.454 PM, 28.5501, 22.3717, 23.9817, 26.7343, 9.9440, 14.4160, 15.6265, 17.1907
141,05/04/2023 03:26:01.454 PM, 28.5924, 22.3597, 24.0122, 26.7813, 9.9739, 14.3285, 15.5753, 17.1406
142,05/04/2023 03:26:02.454 PM, 28.6310, 22.3976, 24.0426, 26.7905, 9.9729, 14.2308, 15.5753, 17.0839
143,05/04/2023 03:26:03.454 PM, 28.6669, 22.4624, 24.0814, 26.8641, 9.9906, 14.3415, 15.5270, 17.0291
144,05/04/2023 03:26:04.454 PM, 28.6714, 22.4291, 24.0814, 26.8871, 10.0121, 14.2429, 15.4805, 17.0106
145,05/04/2023 03:26:05.454 PM, 28.6770, 22.5270, 24.0915, 26.8954, 10.0130, 14.1192, 15.4657, 16.9883
146,05/04/2023 03:26:06.454 PM, 28.7091, 22.5963, 24.1211, 26.9497, 9.9832, 14.1350, 15.4452, 16.9530
147,05/04/2023 03:26:07.454 PM, 28.7477, 22.5353, 24.1451, 26.9562, 9.9617, 14.1462, 15.3987, 16.9010
148,05/04/2023 03:26:08.454 PM, 28.7643, 22.6019, 24.1654, 27.0040, 9.9487, 14.0643, 15.3634, 16.8787
149,05/04/2023 03:26:09.454 PM, 28.7633, 22.6249, 24.2004, 27.0334, 9.9347, 14.2011, 15.3114, 16.8416
150,05/04/2023 03:26:10.454 PM, 28.7872, 22.5852, 24.1875, 27.0601, 9.9468, 14.2708, 15.2807, 16.8045
151,05/04/2023 03:26:11.454 PM, 28.8065, 22.6139, 24.2179, 27.0629, 9.9459, 14.0252, 15.2547, 16.7571
152,05/04/2023 03:26:12.454 PM, 28.8212, 22.6683, 24.2373, 27.0978, 9.9823, 13.9731, 15.2035, 16.7079
153,05/04/2023 03:26:13.454 PM, 28.8432, 22.6342, 24.2502, 27.1402, 9.9468, 13.9657, 15.1013, 16.6689
154,05/04/2023 03:26:14.454 PM, 28.8597, 22.6905, 24.2538, 27.1668, 9.9571, 14.0345, 15.0222, 16.6354
155,05/04/2023 03:26:15.454 PM, 28.8827, 22.7173, 24.2852, 27.1935, 9.9571, 14.1062, 15.0222, 16.6029
156,05/04/2023 03:26:16.454 PM, 28.9130, 22.7487, 24.3129, 27.2091, 9.9720, 13.9582, 14.9376, 16.5370
157,05/04/2023 03:26:17.454 PM, 28.9396, 22.6803, 24.3184, 27.2404, 9.9963, 14.1118, 14.8819, 16.5203
158,05/04/2023 03:26:18.454 PM, 28.9773, 22.7358, 24.3406, 27.2736, 10.0038, 13.8764, 14.8196, 16.5027
159,05/04/2023 03:26:19.454 PM, 29.0049, 22.8272, 24.3627, 27.3371, 9.9973, 13.9807, 14.7945, 16.4591
160,05/04/2023 03:26:20.454 PM, 29.0278, 22.8226, 24.3849, 27.3582, 9.9674, 13.9760, 14.7238, 16.4089
161,05/04/2023 03:26:21.454 PM, 29.0481, 22.8115, 24.4125, 27.3619, 9.9478, 14.0272, 14.6885, 16.3736
162,05/04/2023 03:26:22.454 PM, 29.0600, 22.8300, 24.4310, 27.3959, 9.9655, 13.9518, 14.6177, 16.3299
163,05/04/2023 03:26:23.454 PM, 29.0986, 22.8864, 24.4430, 27.4373, 9.9216, 13.8587, 14.5470, 16.2825
164,05/04/2023 03:26:24.454 PM, 29.1271, 22.8559, 24.4698, 27.4631, 9.9048, 13.9108, 14.5200, 16.2184
165,05/04/2023 03:26:25.454 PM, 29.1509, 22.8919, 24.4845, 27.4843, 9.9040, 13.8457, 14.4671, 16.1831
166,05/04/2023 03:26:26.454 PM, 29.1647, 22.9649, 24.5057, 27.5045, 9.9226, 13.8457, 14.4206, 16.1831
167,05/04/2023 03:26:27.454 PM, 29.1803, 22.9520, 24.5103, 27.5496, 9.9068, 13.9620, 14.2661, 16.1209
168,05/04/2023 03:26:28.454 PM, 29.2152, 22.9834, 24.5233, 27.5901, 9.9170, 13.9480, 14.1778, 16.0530
169,05/04/2023 03:26:29.454 PM, 29.2437, 23.0508, 24.5611, 27.6029, 9.9058, 13.8466, 13.9888, 15.9768
170,05/04/2023 03:26:30.454 PM, 29.2869, 23.0795, 24.5860, 27.6453, 9.9394, 13.7451, 13.8837, 15.9396
171,05/04/2023 03:26:31.454 PM, 29.2988, 23.0490, 24.6026, 27.6848, 10.0280, 13.8773, 13.7841, 15.8746
172,05/04/2023 03:26:32.454 PM, 29.3025, 23.0610, 24.6035, 27.7069, 10.0093, 13.8280, 13.7488, 15.8560
173,05/04/2023 03:26:33.454 PM, 29.3346, 23.1053, 24.6404, 27.7078, 9.9869, 13.7805, 13.7246, 15.7891
174,05/04/2023 03:26:34.454 PM, 29.3686, 23.1044, 24.6801, 27.7520, 9.9403, 13.7814, 13.6743, 15.7203
175,05/04/2023 03:26:35.454 PM, 29.3971, 23.1423, 24.6930, 27.7832, 9.9412, 13.6977, 13.6166, 15.7055
176,05/04/2023 03:26:36.454 PM, 29.4081, 23.1293, 24.7068, 27.7979, 9.9142, 13.6986, 13.5924, 15.6683
177,05/04/2023 03:26:37.454 PM, 29.4375, 23.1681, 24.7253, 27.8274, 9.9067, 13.7414, 13.5366, 15.6042
178,05/04/2023 03:26:38.454 PM, 29.4770, 23.1903, 24.7576, 27.8605, 9.9114, 13.6474, 13.1707, 15.5205
179,05/04/2023 03:26:39.454 PM, 29.4990, 23.2623, 24.7742, 27.8927, 9.9002, 13.5646, 12.7611, 15.4685
180,05/04/2023 03:26:40.454 PM, 29.5174, 23.2263, 24.7945, 27.9157, 9.9198, 13.6251, 12.3467, 15.3811
181,05/04/2023 03:26:41.454 PM, 29.5458, 23.2633, 24.8470, 27.9552, 9.8703, 13.7228, 12.1594, 15.2658
182,05/04/2023 03:26:42.454 PM, 29.5762, 23.2790, 24.8535, 27.9709, 9.8573, 13.7107, 11.9936, 15.2128
183,05/04/2023 03:26:43.454 PM, 29.6074, 23.3353, 24.8766, 28.0178, 9.8368, 13.6819, 11.6945, 15.0929
184,05/04/2023 03:26:44.454 PM, 29.6276, 23.3363, 24.8794, 28.0675, 9.8265, 13.7563, 11.2780, 15.0362
185,05/04/2023 03:26:45.454 PM, 29.6791, 23.4139, 24.9348, 28.1144, 9.8041, 13.7200, 10.9350, 14.9199
186,05/04/2023 03:26:46.454 PM, 29.7131, 23.4342, 24.9753, 28.1162, 9.8321, 13.5720, 10.8455, 14.8083
187,05/04/2023 03:26:47.454 PM, 29.7416, 23.4943, 24.9929, 28.1595, 9.8396, 13.5627, 10.7299, 14.7256
188,05/04/2023 03:26:48.454 PM, 29.7691, 23.4897, 25.0372, 28.1907, 9.8116, 13.6679, 10.6059, 14.6865
189,05/04/2023 03:26:49.454 PM, 29.7966, 23.5109, 25.0473, 28.2238, 9.7678, 13.6037, 10.5612, 14.5498
190,05/04/2023 03:26:50.454 PM, 29.8113, 23.5174, 25.0630, 28.2560, 9.7118, 13.6428, 10.5369, 14.3880
191,05/04/2023 03:26:51.454 PM, 29.8407, 23.5949, 25.0713, 28.2790, 9.6745, 13.4604, 10.4996, 14.2428
192,05/04/2023 03:26:52.454 PM, 29.8829, 23.6116, 25.1045, 28.2974, 9.7239, 13.4473, 10.5425, 14.1768
193,05/04/2023 03:26:53.454 PM, 29.8829, 23.5580, 25.1045, 28.3250, 9.7155, 13.3943, 10.5220, 14.1284
194,05/04/2023 03:26:54.454 PM, 29.8939, 23.6309, 25.1284, 28.3617, 9.6586, 13.5013, 10.5024, 14.0028
195,05/04/2023 03:26:55.454 PM, 29.9196, 23.6725, 25.1653, 28.3737, 9.6493, 13.4659, 10.4987, 13.8921
196,05/04/2023 03:26:56.454 PM, 29.9527, 23.6476, 25.1865, 28.4022, 9.6418, 13.5329, 10.4959, 13.7981
197,05/04/2023 03:26:57.454 PM, 29.9692, 23.7020, 25.2022, 28.4399, 9.6111, 13.4566, 10.4754, 13.7469
198,05/04/2023 03:26:58.454 PM, 29.9766, 23.7343, 25.2216, 28.4555, 9.5877, 13.4510, 10.4577, 13.7013
199,05/04/2023 03:26:59.454 PM, 30.0004, 23.7380, 25.2326, 28.4932, 9.5943, 13.4427, 10.4298, 13.6288
200,05/04/2023 03:27:00.454 PM, 30.0160, 23.7611, 25.2547, 28.5024, 9.4992, 13.2556, 10.3505, 13.5515
201,05/04/2023 03:27:01.454 PM, 30.0518, 23.7270, 25.2575, 28.5263, 9.4758, 13.2463, 10.2657, 13.5217
202,05/04/2023 03:27:02.454 PM, 30.0518, 23.8156, 25.2603, 28.5713, 9.5197, 13.3897, 10.2218, 13.4240
203,05/04/2023 03:27:03.454 PM, 30.0839, 23.8636, 25.2686, 28.6007, 9.4982, 13.2826, 10.1687, 13.3430
