X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-02,2.000000e-05
0,-9.20e-01,-1.04e+01,
1,-9.20e-01,-1.04e+01,
2,-9.20e-01,-1.04e+01,
3,-9.20e-01,-1.04e+01,
4,-9.20e-01,-1.04e+01,
5,-9.20e-01,-1.04e+01,
6,-9.20e-01,-1.00e+01,
7,-9.20e-01,-1.00e+01,
8,-8.80e-01,-1.00e+01,
9,-8.80e-01,-1.00e+01,
10,-8.80e-01,-1.00e+01,
11,-8.80e-01,-1.00e+01,
12,-8.80e-01,-1.00e+01,
13,-8.80e-01,-1.00e+01,
14,-8.80e-01,-9.60e+00,
15,-8.80e-01,-9.60e+00,
16,-8.40e-01,-9.60e+00,
17,-8.40e-01,-9.60e+00,
18,-8.00e-01,-9.60e+00,
19,-8.00e-01,-9.60e+00,
20,-8.00e-01,-8.80e+00,
21,-8.00e-01,-8.80e+00,
22,-8.00e-01,-9.20e+00,
23,-8.00e-01,-9.20e+00,
24,-8.00e-01,-9.20e+00,
25,-8.00e-01,-9.20e+00,
26,-7.60e-01,-8.40e+00,
27,-7.60e-01,-8.40e+00,
28,-7.60e-01,-8.40e+00,
29,-7.60e-01,-8.40e+00,
30,-7.20e-01,-8.00e+00,
31,-7.20e-01,-8.00e+00,
32,-7.20e-01,-8.00e+00,
33,-7.20e-01,-8.00e+00,
34,-7.20e-01,-8.00e+00,
35,-7.20e-01,-8.00e+00,
36,-6.80e-01,-7.60e+00,
37,-6.80e-01,-7.60e+00,
38,-6.80e-01,-7.60e+00,
39,-6.80e-01,-7.60e+00,
40,-6.40e-01,-7.20e+00,
41,-6.40e-01,-7.20e+00,
42,-6.40e-01,-7.20e+00,
43,-6.40e-01,-7.20e+00,
44,-6.00e-01,-6.80e+00,
45,-6.00e-01,-6.80e+00,
46,-6.00e-01,-6.40e+00,
47,-6.00e-01,-6.40e+00,
48,-6.00e-01,-6.40e+00,
49,-6.00e-01,-6.40e+00,
50,-5.20e-01,-6.40e+00,
51,-5.20e-01,-6.40e+00,
52,-5.60e-01,-6.00e+00,
53,-5.60e-01,-6.00e+00,
54,-5.20e-01,-5.60e+00,
55,-5.20e-01,-5.60e+00,
56,-5.20e-01,-5.20e+00,
57,-5.20e-01,-5.20e+00,
58,-4.40e-01,-5.20e+00,
59,-4.40e-01,-5.20e+00,
60,-4.80e-01,-4.80e+00,
61,-4.80e-01,-4.80e+00,
62,-4.00e-01,-4.40e+00,
63,-4.00e-01,-4.40e+00,
64,-4.00e-01,-4.40e+00,
65,-4.00e-01,-4.40e+00,
66,-3.60e-01,-4.40e+00,
67,-3.60e-01,-4.40e+00,
68,-3.60e-01,-3.60e+00,
69,-3.60e-01,-3.60e+00,
70,-3.20e-01,-3.60e+00,
71,-3.20e-01,-3.60e+00,
72,-3.20e-01,-3.20e+00,
73,-3.20e-01,-3.20e+00,
74,-2.80e-01,-3.60e+00,
75,-2.80e-01,-3.60e+00,
76,-2.80e-01,-3.20e+00,
77,-2.80e-01,-3.20e+00,
78,-2.40e-01,-2.40e+00,
79,-2.40e-01,-2.40e+00,
80,-2.00e-01,-2.40e+00,
81,-2.00e-01,-2.40e+00,
82,-2.00e-01,-2.00e+00,
83,-2.00e-01,-2.00e+00,
84,-1.60e-01,-2.00e+00,
85,-1.60e-01,-2.00e+00,
86,-1.20e-01,-1.60e+00,
87,-1.20e-01,-1.60e+00,
88,-1.20e-01,-1.20e+00,
89,-1.20e-01,-1.20e+00,
90,-8.00e-02,-8.00e-01,
91,-8.00e-02,-8.00e-01,
92,-4.00e-02,-4.00e-01,
93,-4.00e-02,-4.00e-01,
94,-4.00e-02,-4.00e-01,
95,-4.00e-02,-4.00e-01,
96,0.00e+00,0.00e+00,
97,0.00e+00,0.00e+00,
98,0.00e+00,0.00e+00,
99,0.00e+00,0.00e+00,
100,4.00e-02,4.00e-01,
101,4.00e-02,4.00e-01,
102,8.00e-02,8.00e-01,
103,8.00e-02,8.00e-01,
104,1.20e-01,8.00e-01,
105,1.20e-01,8.00e-01,
106,8.00e-02,1.60e+00,
107,8.00e-02,1.60e+00,
108,1.60e-01,1.20e+00,
109,1.60e-01,1.20e+00,
110,1.60e-01,2.00e+00,
111,1.60e-01,2.00e+00,
112,1.60e-01,2.00e+00,
113,1.60e-01,2.00e+00,
